-179.803,9.443,149.076,308337
-179.704,9.232,149.105,308358
-179.467,9.366,149.144,308379
-179.301,9.538,149.174,308400
-179.392,9.303,149.173,308421
-179.604,9.188,149.163,308442
-179.420,9.354,149.182,308463
-179.181,9.239,149.244,308484
-179.053,9.334,149.261,308505
-179.250,9.450,149.233,308526
-179.351,9.321,149.219,308547
-179.086,9.229,149.262,308568
-179.011,9.028,149.262,308589
-179.298,9.110,149.222,308610
-179.454,9.207,149.224,308631
-179.158,9.197,149.273,308652
-179.193,8.980,149.270,308673
-179.467,9.080,149.236,308694
-179.667,9.161,149.214,308715
-179.372,9.202,149.279,308736
-179.418,9.004,149.284,308757
-179.350,9.184,149.297,308778
-179.507,9.360,149.294,308799
-179.666,9.469,149.275,308820
-179.414,9.456,149.307,308841
-179.169,9.440,149.340,308862
-179.379,9.564,149.315,308883
-179.518,9.371,149.302,308904
-179.662,9.174,149.280,308925
-179.416,9.268,149.321,308946
-179.334,9.053,149.343,308967
-179.250,9.254,149.370,308988
-179.404,9.423,149.340,309009
-179.567,9.550,149.310,309030
-179.520,9.758,149.324,309051
-179.429,9.549,149.331,309072
-179.618,9.375,149.312,309093
-179.502,9.159,149.327,309114
-179.302,9.234,149.369,309135
-179.472,9.116,149.357,309156
-179.308,9.239,149.393,309177
-179.403,9.433,149.399,309198
-179.522,9.603,149.404,309219
-179.730,9.493,149.370,309240
-179.547,9.658,149.406,309261
-179.569,9.864,149.394,309282
-179.565,9.644,149.386,309303
-179.486,9.435,149.410,309324
-179.658,9.271,149.387,309345
-179.478,9.396,149.408,309366
-179.518,9.629,149.397,309387
-179.700,9.470,149.373,309408
-179.642,9.677,149.371,309429
-179.783,9.493,149.362,309450
-179.562,9.449,149.388,309471
-179.440,9.654,149.419,309492
-179.569,9.476,149.408,309513
-179.514,9.237,149.422,309534
-179.600,9.423,149.393,309555
-179.433,9.585,149.412,309576
-179.324,9.378,149.418,309597
-179.290,9.165,149.429,309618
-179.428,9.345,149.410,309639
-179.629,9.435,149.381,309660
-179.409,9.348,149.407,309681
-179.299,9.557,149.429,309702
-179.352,9.335,149.399,309723
-179.133,9.438,149.453,309744
-179.296,9.592,149.428,309765
-179.065,9.640,149.472,309786
-179.301,9.635,149.441,309807
-179.201,9.828,149.456,309828
-179.400,9.722,149.425,309849
-179.176,9.821,149.462,309870
