45.774,9.428,144.155,52397682
45.829,9.816,144.122,52418682
45.906,10.058,144.056,52439682
45.872,10.012,144.182,52460682
46.029,10.038,144.194,52481688
45.752,10.323,144.113,52502682
45.601,10.613,144.047,52523682
45.303,10.619,144.014,52544682
45.151,10.553,143.862,52565682
45.157,10.955,143.803,52586682
45.319,11.289,143.871,52607682
45.618,11.293,143.949,52628687
45.858,11.226,144.027,52649682
45.995,11.271,143.952,52670682
45.795,11.557,143.929,52691682
45.636,11.510,143.879,52712682
45.523,11.446,143.854,52733682
45.692,11.563,143.884,52754682
45.609,11.829,143.809,52775682
45.438,12.021,143.741,52796682
45.305,12.236,143.808,52817682
45.331,12.146,143.892,52838682
45.512,12.132,143.821,52859682
45.264,12.091,143.752,52880682
45.116,11.989,143.684,52901682
45.239,12.150,143.622,52922682
45.113,12.332,143.637,52943682
45.048,12.197,143.735,52964682
45.136,12.045,143.762,52985685
45.100,11.843,143.625,53006686
44.924,12.037,143.542,53027682
45.131,12.202,143.542,53048682
45.166,12.445,143.501,53069682
45.210,12.695,143.619,53090682
45.317,12.492,143.699,53111682
45.345,12.257,143.713,53132682
45.244,12.088,143.649,53153682
45.024,12.116,143.534,53174687
45.115,12.345,143.589,53195682
45.128,12.102,143.617,53216682
45.088,11.941,143.644,53237682
45.213,11.806,143.585,53258682
45.259,12.079,143.515,53279682
45.181,12.310,143.498,53300692
45.166,12.453,143.544,53321685
45.291,12.227,143.696,53342685
45.337,11.995,143.761,53363682
45.207,11.850,143.695,53384682
45.058,12.040,143.562,53405684
44.847,12.162,143.589,53426682
44.738,12.171,143.670,53447682
45.045,12.110,143.800,53468682
45.275,12.130,143.854,53489688
45.218,12.340,143.907,53510682
45.415,12.363,144.023,53531682
45.454,12.322,144.169,53552682
45.114,12.268,144.284,53573682
44.946,12.304,144.366,53594685
44.640,12.379,144.773,53615682
44.318,12.656,145.809,53636682
43.986,12.232,146.415,53657685
43.775,11.997,146.608,53678682
43.663,11.854,146.548,53699682
43.687,11.856,146.380,53720688
43.959,12.014,146.366,53741682
44.190,12.108,146.378,53762682
44.390,12.450,146.473,53783682
44.552,12.950,146.452,53804682
44.423,13.553,146.270,53825682
43.899,14.278,145.757,53846688
43.582,15.139,145.280,53867682
43.418,15.923,145.007,53888682
43.395,16.531,144.869,53909686
43.503,16.984,144.678,53930686
43.792,17.258,144.599,53951685
44.026,17.435,144.671,53972686
44.393,17.311,144.734,53993682
44.684,17.432,144.332,54014691
44.860,17.713,144.145,54035683
45.213,17.860,144.175,54056682
45.415,17.804,144.358,54077682
45.277,17.182,144.413,54098682
44.362,15.750,143.692,54119682
45.001,14.546,142.172,54140682
45.925,14.803,140.927,54161682
45.155,16.635,141.318,54182682
42.313,16.629,141.543,54203683
38.589,16.352,141.653,54224682
35.161,15.380,141.475,54245682
33.887,15.772,141.485,54266682
30.978,18.555,142.329,54287682
25.932,18.175,141.609,54308686
21.299,18.611,141.058,54329682
17.258,19.572,140.404,54350682
