69.353,44.273,244.872,40138
68.977,44.683,244.479,40054
68.961,44.207,244.543,40159
68.393,44.316,244.093,40264
68.961,44.207,244.543,40159
68.148,44.530,243.937,40306
68.475,44.445,244.169,40201
68.066,44.305,243.861,40285
68.503,44.226,244.196,40222
67.884,44.322,243.740,40327
68.503,44.226,244.196,40222
67.884,44.322,243.740,40327
68.503,44.226,244.196,40222
67.804,44.435,243.701,40369
68.148,44.530,243.937,40306
67.636,44.675,243.569,40390
68.066,44.305,243.861,40285
67.622,44.224,243.614,40432
68.012,44.567,243.858,40348
67.725,44.408,243.725,40495
67.636,44.675,243.569,40390
67.725,44.408,243.725,40495
67.434,44.380,243.444,40579
67.692,44.328,243.661,40516
67.790,44.448,243.620,40621
67.692,44.328,243.661,40516
67.790,44.448,243.620,40621
67.676,44.488,243.605,40558
67.871,44.466,243.679,40642
67.763,44.540,243.680,40537
67.782,44.696,243.538,40684
67.434,44.380,243.444,40579
67.782,44.696,243.538,40684
67.713,44.567,243.607,40600
67.688,44.895,243.358,40768
68.055,44.687,243.738,40663
67.688,44.895,243.358,40768
67.782,44.696,243.538,40684
67.688,44.895,243.358,40768
67.701,44.796,243.367,40873
67.688,44.895,243.358,40768
67.701,44.796,243.367,40873
67.761,45.164,243.403,40789
67.560,44.960,243.215,40915
67.761,45.164,243.403,40789
67.785,45.006,243.393,40894
67.781,45.252,243.425,40831
67.560,44.960,243.215,40915
67.533,45.134,243.245,40810
67.560,44.960,243.215,40915
67.640,44.992,243.332,40852
67.835,45.643,243.275,40999
67.785,45.006,243.393,40894
67.835,45.643,243.275,40999
67.704,45.086,243.259,40936
67.989,45.606,243.395,41041
67.535,45.519,243.031,41146
67.989,45.606,243.395,41041
67.535,45.519,243.031,41146
67.716,45.476,243.167,41062
67.590,45.736,243.029,41167
67.716,45.476,243.167,41062
64.223,45.156,239.700,41230
67.535,45.519,243.031,41146
58.489,44.089,232.015,41272
67.590,45.736,243.029,41167
58.489,44.089,232.015,41272
67.590,45.736,243.029,41167
56.929,43.556,229.554,41293
66.728,45.230,242.207,41209
56.857,42.441,228.822,41314
53.427,39.839,222.412,41399
57.007,41.439,228.468,41335
64.223,45.156,239.700,41230
57.007,41.439,228.468,41335
58.489,44.089,232.015,41272
54.849,40.255,224.689,41378
48.893,36.530,215.618,41462
53.427,39.839,222.412,41399
45.602,33.586,211.409,41504
52.035,38.748,220.256,41420
39.308,28.871,205.018,41546
48.893,36.530,215.618,41462
39.308,28.871,205.018,41546
47.538,35.116,213.514,41483
34.376,26.242,200.338,41588
45.602,33.586,211.409,41504
27.316,21.776,196.026,41672
39.308,28.871,205.018,41546
29.441,23.292,196.794,41651
39.308,28.871,205.018,41546
31.297,24.683,197.623,41630
39.308,28.871,205.018,41546
27.316,21.776,196.026,41672
12.056,6.028,188.563,41777
27.316,21.776,196.026,41672
10.157,3.030,187.840,41798
23.771,19.188,194.240,41693
10.157,3.030,187.840,41798
23.771,19.188,194.240,41693
7.117,-3.805,187.016,41840
16.721,13.061,191.482,41735
6.352,-7.399,186.318,41861
14.267,9.819,189.909,41756
6.352,-7.399,186.318,41861
10.157,3.030,187.840,41798
4.644,-13.839,185.579,41903
10.157,3.030,187.840,41798
3.997,-16.900,185.264,41924
3.255,-27.171,183.970,42029
3.997,-16.900,185.264,41924
3.997,-16.900,185.264,41924
3.255,-27.171,183.970,42029
3.997,-16.900,185.264,41924
2.992,-28.438,183.405,42071
4.099,-21.396,184.492,41966
2.992,-28.438,183.405,42071
3.868,-23.492,184.412,41987
2.721,-32.319,182.233,42134
2.992,-28.438,183.405,42071
3.027,-34.373,181.675,42176
2.588,-30.900,182.712,42113
2.992,-28.438,183.405,42071
2.799,-34.985,181.700,42197
2.588,-30.900,182.712,42113
3.186,-39.852,180.544,42260
2.976,-33.475,181.782,42155
3.186,-39.852,180.544,42260
2.754,-36.079,181.544,42218
3.479,-42.281,179.860,42323
2.942,-37.918,181.150,42239
6.289,-45.472,177.591,42386
3.365,-41.561,180.075,42302
6.664,-45.718,177.378,42407
3.365,-41.561,180.075,42302
6.664,-45.718,177.378,42407
4.144,-43.218,179.357,42344
8.430,-46.186,176.601,42470
5.182,-44.549,178.511,42365
6.353,-47.692,177.810,42512
8.464,-45.392,176.467,42449
6.616,-47.837,177.538,42554
8.464,-45.392,176.467,42449
5.844,-47.962,178.092,42596
7.636,-47.360,177.085,42491
6.499,-45.593,177.448,42638
6.478,-47.777,177.711,42533
6.499,-45.593,177.448,42638
6.143,-48.025,177.861,42575
5.434,-41.570,177.911,42680
6.143,-48.025,177.861,42575
5.434,-41.570,177.911,42680
6.053,-47.120,177.839,42617
5.317,-37.933,177.592,42722
8.182,-29.510,173.041,42827
5.043,-32.866,175.924,42785
5.718,-39.616,177.577,42701
6.366,-31.232,174.657,42806
5.718,-39.616,177.577,42701
8.182,-29.510,173.041,42827
16.403,-19.353,168.939,42932
8.182,-29.510,173.041,42827
6.366,-31.232,174.657,42806
16.403,-19.353,168.939,42932
12.021,-25.226,170.288,42869
19.293,-17.964,167.010,42974
16.403,-19.353,168.939,42932
22.961,-18.258,164.377,43037
16.403,-19.353,168.939,42932
15.184,-20.500,169.760,42911
22.204,-17.748,165.044,43016
29.467,-20.080,160.349,43121
22.961,-18.258,164.377,43037
31.372,-22.384,158.071,43163
24.791,-18.955,163.302,43058
32.054,-21.807,156.489,43205
30.537,-21.577,158.865,43142
34.525,-22.703,154.330,43247
30.537,-21.577,158.865,43142
37.384,-24.203,152.173,43289
31.154,-22.091,157.334,43184
37.384,-24.203,152.173,43289
33.144,-21.776,155.561,43226
38.189,-23.876,151.591,43331
33.144,-21.776,155.561,43226
39.341,-25.449,150.098,43373
37.384,-24.203,152.173,43289
38.618,-25.922,150.518,43394
37.384,-24.203,152.173,43289
38.618,-25.922,150.518,43394
38.189,-23.876,151.591,43331
27.682,-23.393,159.653,43457
38.963,-24.850,150.549,43352
22.703,-22.287,163.331,43478
36.482,-25.800,152.251,43415
14.412,-20.219,169.484,43520
22.703,-22.287,163.331,43478
32.778,-24.735,155.547,43436
10.968,-19.030,171.789,43541
27.682,-23.393,159.653,43457
2.269,-16.372,177.794,43604
14.412,-20.219,169.484,43520
-0.811,-15.683,179.671,43625
5.066,-17.031,175.995,43583
-7.991,-9.246,186.351,43688
5.066,-17.031,175.995,43583
-7.991,-9.246,186.351,43688
-0.811,-15.683,179.671,43625
-13.335,-4.354,190.279,43751
-3.505,-14.264,181.752,43646
-16.409,-0.882,192.897,43793
-9.469,-7.467,187.692,43709
-18.381,2.043,194.354,43814
-13.335,-4.354,190.279,43751
-21.420,7.305,196.206,43856
-13.335,-4.354,190.279,43751
-21.420,7.305,196.206,43856
-13.335,-4.354,190.279,43751
-23.259,9.815,196.213,43898
-16.409,-0.882,192.897,43793
-24.660,11.474,196.097,43919
-21.420,7.305,196.206,43856
-27.525,13.823,196.050,43961
-21.420,7.305,196.206,43856
-27.525,13.823,196.050,43961
-32.099,16.145,195.456,44066
-28.682,13.972,195.852,43982
-27.525,13.823,196.050,43961
-32.099,16.145,195.456,44066
-27.525,13.823,196.050,43961
-32.896,15.831,195.410,44087
-39.018,6.460,194.183,44192
-33.423,15.560,195.439,44108
-42.629,1.625,193.763,44213
-33.423,15.560,195.439,44108
-44.763,1.501,193.959,44234
-34.228,15.051,195.400,44129
-44.763,1.501,193.959,44234
-35.029,14.063,195.088,44150
-49.821,4.552,195.289,44297
-39.018,6.460,194.183,44192
-49.821,4.552,195.289,44297
-39.018,6.460,194.183,44192
-51.178,2.954,196.837,44339
-46.964,3.593,194.421,44255
-51.513,3.148,197.071,44360
-49.821,4.552,195.289,44297
-52.193,2.714,197.200,44402
-51.513,3.148,197.071,44360
-50.641,3.368,196.129,44318
-52.603,2.536,197.417,44423
-53.624,1.518,197.787,44528
-52.840,2.627,197.507,44444
-51.704,3.107,197.095,44381
-53.283,2.709,197.333,44486
-52.603,2.536,197.417,44423
-53.624,1.518,197.787,44528
-54.342,1.061,197.490,44633
-53.624,1.518,197.787,44528
-54.150,1.142,197.459,44675
-53.825,1.493,197.877,44570
-54.150,1.142,197.459,44675
-54.017,1.503,197.767,44591
-54.415,0.844,197.262,44717
-54.234,1.305,197.626,44612
-54.415,0.844,197.262,44717
-54.342,1.061,197.490,44633
-54.302,0.983,196.975,44780
-54.150,1.142,197.459,44675
-54.302,0.983,196.975,44780
-54.415,0.844,197.262,44717
-54.533,0.652,196.902,44822
-54.415,0.844,197.262,44717
-54.417,0.717,196.889,44843
-54.292,0.845,197.038,44759
-54.425,0.427,196.840,44864
-54.302,0.983,196.975,44780
-54.470,0.282,196.531,44927
-54.425,0.427,196.840,44864
-53.543,0.598,196.005,44990
-54.546,0.496,196.721,44906
-52.641,0.915,195.370,45053
-54.102,0.364,196.329,44948
-54.546,0.496,196.721,44906
-52.776,0.623,195.537,45032
-51.058,1.275,194.130,45137
-52.776,0.623,195.537,45032
-50.332,1.864,193.420,45179
-52.185,1.129,195.137,45074
-49.898,2.268,193.422,45200
-51.058,1.275,194.130,45137
-48.580,2.162,193.597,45242
-49.898,2.268,193.422,45200
-51.756,1.215,194.895,45095
-49.898,2.268,193.422,45200
-46.261,2.954,193.162,45305
-48.580,2.162,193.597,45242
-45.024,3.335,193.634,45347
-47.799,2.441,193.426,45263
-44.247,4.293,193.968,45368
-46.261,2.954,193.162,45305
-42.403,5.952,194.454,45410
-46.261,2.954,193.162,45305
-42.403,5.952,194.454,45410
-45.024,3.335,193.634,45347
-39.209,9.839,195.006,45473
-43.338,4.887,194.309,45389
-45.619,2.817,193.262,45326
-39.209,9.839,195.006,45473
-42.403,5.952,194.454,45410
-37.360,11.836,194.674,45515
-42.403,5.952,194.454,45410
-35.067,13.642,194.129,45557
-39.209,9.839,195.006,45473
-34.274,14.523,193.765,45578
-39.209,9.839,195.006,45473
-32.724,16.182,193.065,45620
-37.360,11.836,194.674,45515
-32.724,16.182,193.065,45620
-27.973,20.353,191.350,45725
-30.415,20.514,191.714,45683
-34.274,14.523,193.765,45578
-30.415,20.514,191.714,45683
-24.418,22.912,190.444,45809
-26.718,20.421,191.146,45746
-31.810,17.348,192.644,45641
-26.718,20.421,191.146,45746
-22.161,22.965,190.802,45851
-24.418,22.912,190.444,45809
-16.873,23.995,192.372,45914
-24.418,22.912,190.444,45809
-26.718,20.421,191.146,45746
-22.161,22.965,190.802,45851
-14.008,24.730,194.225,45956
-20.388,23.724,191.287,45872
-12.681,25.604,194.775,45977
-20.388,23.724,191.287,45872
-10.041,25.797,195.031,46040
-15.395,24.113,193.251,45935
-10.041,25.797,195.031,46040
-15.395,24.113,193.251,45935
