-151.976,-38.855,29.774,1430958686
-151.626,-38.618,29.241,1430979683
-151.311,-38.401,28.653,1431000683
-151.234,-38.468,28.102,1431021689
-150.723,-38.467,27.151,1431042686
-150.204,-38.568,26.464,1431063686
-149.596,-38.508,25.633,1431084688
-148.960,-38.328,24.889,1431105687
-148.792,-38.053,24.300,1431126686
-148.437,-38.076,23.709,1431147684
-148.438,-38.181,23.323,1431168683
-148.938,-38.213,23.013,1431189683
-149.498,-38.450,22.770,1431210687
-149.906,-38.472,22.434,1431231683
-150.150,-38.841,22.014,1431252683
-150.440,-39.233,21.626,1431273683
-150.597,-39.499,21.116,1431294683
-150.855,-39.635,20.666,1431315683
-151.109,-40.155,20.292,1431336689
-151.358,-40.751,19.924,1431357687
-151.878,-41.120,19.770,1431378683
-152.146,-41.229,19.535,1431399689
-152.289,-40.921,19.947,1431420683
-152.668,-40.582,20.224,1431441683
-152.545,-40.574,20.068,1431462683
-152.407,-40.467,19.762,1431483683
-152.228,-40.326,19.314,1431504683
-152.266,-40.342,18.912,1431525687
-152.583,-40.241,19.164,1431546683
-153.037,-39.887,19.278,1431567683
-153.651,-39.503,19.283,1431588687
-154.220,-39.395,19.541,1431609687
-154.498,-39.088,19.618,1431630694
-155.337,-39.002,19.994,1431651683
-156.098,-38.741,20.191,1431672683
-156.561,-38.929,20.247,1431693683
-157.136,-39.164,20.389,1431714683
-157.504,-39.118,20.434,1431735683
-158.254,-39.093,20.710,1431756684
-159.066,-39.440,21.053,1431777683
-159.818,-39.332,21.322,1431798686
-160.698,-39.306,21.645,1431819687
-161.406,-39.159,21.840,1431840688
-162.261,-39.432,22.171,1431861686
-163.493,-39.456,22.765,1431882687
-164.440,-39.579,23.213,1431903687
-165.117,-39.588,23.488,1431924687
-165.833,-39.555,23.839,1431945687
-166.811,-39.154,24.341,1431966683
-167.837,-39.147,24.924,1431987686
-168.942,-38.695,25.553,1432008683
-170.226,-38.288,26.304,1432029688
-171.692,-37.940,27.190,1432050687
-172.960,-37.564,27.981,1432071688
-174.549,-37.297,28.978,1432092683
-176.263,-37.254,30.057,1432113683
-177.534,-37.148,30.910,1432134687
-179.512,-37.070,32.176,1432155683
178.772,-36.898,33.236,1432176683
176.805,-36.747,34.408,1432197683
174.734,-36.781,35.575,1432218683
172.680,-36.849,36.727,1432239683
170.504,-36.897,37.903,1432260683
168.211,-36.997,39.172,1432281687
165.698,-37.116,40.591,1432302683
163.483,-37.083,41.783,1432323683
160.620,-37.085,43.288,1432344683
157.594,-36.999,44.836,1432365687
154.510,-36.831,46.359,1432386688
151.737,-36.511,47.606,1432407690
148.747,-36.265,48.908,1432428687
145.824,-36.018,50.122,1432449683
143.058,-36.052,51.180,1432470683
140.566,-36.214,52.049,1432491683
138.261,-36.476,52.817,1432512683
136.137,-36.776,53.473,1432533689
134.331,-37.126,53.982,1432554688
132.658,-37.436,54.456,1432575683
131.136,-37.345,54.913,1432596683
130.073,-37.511,55.133,1432617683
128.966,-37.418,55.413,1432638683
127.871,-37.303,55.705,1432659687
126.735,-37.329,56.046,1432680683
125.722,-37.281,56.327,1432701683
124.904,-37.508,56.521,1432722683
124.345,-37.747,56.600,1432743683
123.832,-37.978,56.709,1432764686
123.457,-38.176,56.807,1432785683
123.342,-38.187,56.870,1432806683
123.058,-37.951,57.041,1432827683
122.868,-37.745,57.156,1432848688
122.654,-37.617,57.281,1432869683
122.528,-37.512,57.365,1432890686
122.812,-37.543,57.179,1432911687
122.898,-37.892,57.118,1432932687
122.972,-38.255,57.056,1432953689
123.273,-38.294,56.826,1432974685
123.562,-38.291,56.585,1432995683
123.841,-38.309,56.348,1433016683
123.973,-38.425,56.212,1433037687
124.324,-38.474,55.908,1433058687
124.517,-38.573,55.672,1433079689
