-177.569,0.762,71.791,924123
-177.358,0.806,71.775,924144
-177.600,0.857,71.781,924165
-177.728,1.030,71.788,924186
-177.532,0.940,71.806,924207
-177.704,0.771,71.800,924228
-177.474,0.750,71.804,924249
-177.286,0.858,71.813,924270
-177.506,0.886,71.826,924291
-177.268,0.930,71.821,924312
-177.297,0.713,71.818,924333
-177.449,0.880,71.819,924354
-177.313,1.045,71.837,924375
-177.148,0.876,71.846,924396
-177.141,0.625,71.857,924417
-177.050,0.835,71.883,924438
-177.280,0.896,71.863,924459
-177.448,1.040,71.833,924480
-177.654,1.122,71.839,924501
-177.879,1.086,71.853,924522
-178.014,1.274,71.820,924543
-177.804,1.230,71.836,924564
-177.958,1.049,71.832,924585
-177.716,1.009,71.855,924606
-177.522,0.895,71.875,924627
-177.736,0.852,71.880,924648
-177.541,0.964,71.874,924669
-177.521,1.216,71.895,924690
-177.389,1.054,71.913,924711
-177.311,1.270,71.913,924732
-177.538,1.192,71.910,924753
-177.426,0.998,71.930,924774
-177.510,1.187,71.948,924795
-177.739,1.140,71.939,924816
-177.520,1.034,71.950,924837
-177.718,1.129,71.949,924858
-177.528,1.010,71.955,924879
-177.429,0.781,71.958,924900
-177.266,0.890,71.955,924921
-177.034,0.905,71.963,924942
-177.263,0.906,71.955,924963
-177.491,0.950,71.946,924984
-177.721,0.981,71.953,925005
-177.558,0.805,71.971,925026
-177.686,1.001,71.979,925047
-177.501,1.123,71.994,925068
-177.381,0.928,72.020,925089
-177.488,0.727,71.992,925110
-177.399,0.926,71.985,925131
-177.479,0.690,71.982,925152
-177.338,0.860,71.998,925173
-177.498,0.699,72.016,925194
-177.448,0.923,72.005,925215
-177.555,1.120,72.037,925236
-177.371,0.957,72.049,925257
-177.562,0.824,72.039,925278
-177.422,1.013,72.052,925299
-177.226,0.887,72.062,925320
-177.209,1.103,72.063,925341
-177.395,0.959,72.063,925362
-177.601,1.067,72.042,925383
-177.390,0.948,72.080,925404
-177.165,0.951,72.104,925425
-177.388,0.883,72.105,925446
-177.623,0.897,72.102,925467
-177.390,0.914,72.106,925488
-177.504,1.115,72.109,925509
-177.696,0.981,72.103,925530
-177.540,1.135,72.095,925551
-177.387,0.949,72.107,925572
-177.576,0.788,72.091,925593
-177.731,0.956,72.089,925614
-177.497,0.888,72.106,925635
-177.531,1.114,72.105,925656
-177.303,1.003,72.111,925677
-177.080,1.054,72.138,925698
-176.877,0.907,72.165,925719
-177.093,0.898,72.161,925740
-176.934,0.743,72.162,925761
-177.162,0.798,72.166,925782
-177.367,0.895,72.152,925803
-177.222,1.069,72.134,925824
-177.313,1.254,72.153,925845
-177.194,1.054,72.150,925866
-177.395,1.160,72.151,925887
-177.605,1.204,72.176,925908
-177.474,1.000,72.194,925929
-177.275,1.135,72.206,925950
-177.166,0.927,72.215,925971
-176.944,0.915,72.244,925992
-177.161,0.970,72.247,926013
-176.957,1.047,72.262,926034
-177.136,1.187,72.261,926055
-176.938,1.055,72.272,926076
-177.021,0.858,72.288,926097
-177.209,0.941,72.278,926118
-177.422,0.962,72.288,926139
-177.629,0.994,72.296,926160
-177.652,0.757,72.282,926181
-177.480,0.909,72.301,926202
-177.248,0.933,72.321,926223
-177.249,1.149,72.319,926244
-177.462,1.075,72.334,926265
-177.289,0.934,72.356,926286
-177.394,1.133,72.340,926307
-177.582,1.222,72.371,926328
-177.823,1.184,72.373,926349
-177.913,0.985,72.378,926370
-177.700,1.031,72.377,926391
-177.487,0.900,72.386,926412
-177.248,0.871,72.390,926433
-177.263,1.087,72.391,926454
-177.068,1.198,72.392,926475
-177.247,1.051,72.411,926496
-177.042,0.926,72.424,926517
-177.219,1.014,72.432,926538
-177.450,1.004,72.421,926559
-177.274,0.870,72.417,926580
-177.486,0.922,72.417,926601
-177.236,0.908,72.435,926622
-177.040,0.772,72.449,926643
-177.139,0.971,72.456,926664
-177.370,0.959,72.459,926685
-177.582,1.028,72.463,926706
-177.807,1.056,72.444,926727
-177.572,0.962,72.471,926748
-177.659,0.714,72.471,926769
-177.454,0.793,72.484,926790
-177.595,0.956,72.492,926811
-177.784,1.075,72.482,926832
-177.543,1.053,72.500,926853
-177.411,0.865,72.518,926874
-177.589,1.003,72.538,926895
-177.535,0.776,72.561,926916
-177.600,0.990,72.539,926937
-177.832,0.944,72.535,926958
-177.658,1.066,72.529,926979
-177.421,1.009,72.530,927000
-177.316,0.787,72.519,927021
-177.376,0.987,72.521,927042
-177.156,0.879,72.527,927063
-177.375,0.880,72.502,927084
-177.292,0.654,72.493,927105
-177.393,0.841,72.476,927126
-177.631,0.772,72.485,927147
-177.531,0.980,72.477,927168
-177.533,1.207,72.460,927189
-177.579,0.972,72.450,927210
-177.444,0.763,72.441,927231
-177.669,0.837,72.442,927252
-177.430,0.794,72.474,927273
-177.540,1.011,72.449,927294
-177.335,1.132,72.472,927315
-177.082,1.152,72.482,927336
-177.295,1.227,72.486,927357
-177.451,1.037,72.476,927378
-177.535,1.235,72.482,927399
-177.310,1.172,72.497,927420
-177.075,1.134,72.498,927441
-177.305,1.067,72.486,927462
-177.523,1.032,72.490,927483
-177.571,0.817,72.509,927504
-177.524,1.040,72.511,927525
-177.297,0.974,72.525,927546
-177.112,1.120,72.541,927567
-177.339,1.044,72.536,927588
-177.546,1.066,72.541,927609
-177.341,0.959,72.541,927630
-177.507,1.107,72.517,927651
-177.282,1.010,72.533,927672
-177.247,0.782,72.527,927693
-177.295,1.012,72.521,927714
-177.120,0.833,72.543,927735
-177.333,0.883,72.542,927756
-177.470,1.076,72.556,927777
