-4.384,8.767,151.809,68977
-4.483,8.508,151.772,68914
-4.680,8.744,151.745,69040
-4.384,8.767,151.809,68977
-4.740,8.520,151.703,69082
-4.384,8.767,151.809,68977
-4.551,8.700,151.707,69124
-4.445,8.793,151.797,69019
-4.551,8.700,151.707,69124
-4.445,8.793,151.797,69019
-4.557,8.711,151.673,69166
-4.528,8.585,151.747,69061
-4.599,9.049,151.669,69208
-4.794,8.728,151.683,69103
-4.599,9.049,151.669,69208
-4.354,8.809,151.715,69145
-4.304,8.732,151.699,69250
-4.354,8.809,151.715,69145
-4.304,8.732,151.699,69250
-4.415,8.891,151.701,69187
-4.413,8.867,151.670,69313
-4.492,8.891,151.657,69418
-4.560,8.704,151.643,69334
-4.448,9.081,151.670,69292
-4.538,8.680,151.621,69439
-4.521,8.941,151.658,69355
-4.624,8.838,151.587,69502
-4.259,8.912,151.707,69397
-4.624,8.838,151.587,69502
-4.259,8.912,151.707,69397
-4.613,8.870,151.588,69544
-4.646,8.887,151.599,69460
-4.498,9.087,151.615,69565
-4.396,8.822,151.623,69523
-4.328,9.166,151.646,69628
-4.396,8.822,151.623,69523
-4.747,8.974,151.569,69670
-4.681,8.953,151.598,69586
-4.559,8.852,151.594,69691
-4.328,9.166,151.646,69628
-4.502,8.675,151.588,69733
-4.328,9.166,151.646,69628
-4.502,8.675,151.588,69733
-4.559,8.852,151.594,69691
-4.060,8.806,151.629,69796
-4.559,8.852,151.594,69691
-4.075,8.836,151.606,69838
-4.099,8.568,151.630,69775
-4.183,8.507,151.566,69880
-4.099,8.568,151.630,69775
-4.242,8.862,151.564,69922
-4.183,8.507,151.566,69880
-4.099,8.568,151.630,69775
-4.183,8.507,151.566,69880
-3.900,8.993,151.644,69817
-4.242,8.862,151.564,69922
-4.744,9.007,151.477,70027
-4.288,8.660,151.564,69964
-4.495,8.875,151.515,70069
