-3.119,5.937,208.416,63367671
-3.290,5.960,208.408,63304676
-3.240,5.909,208.380,63430677
-2.923,6.040,208.419,63388672
-3.290,5.960,208.408,63304676
-3.029,5.845,208.404,63409679
-3.224,6.144,208.400,63346673
-3.188,6.140,208.369,63451678
-3.029,5.845,208.404,63409679
-3.159,6.129,208.355,63514675
-3.029,5.845,208.404,63409679
-3.174,6.094,208.311,63556675
-3.188,6.140,208.369,63451678
-3.348,6.120,208.285,63619674
-3.362,6.231,208.319,63535672
-3.124,6.184,208.291,63640677
-3.139,5.855,208.292,63577676
-3.147,6.158,208.278,63682671
-3.139,5.855,208.292,63577676
-3.034,6.170,208.282,63724676
-3.124,6.184,208.291,63640677
-3.205,6.225,208.252,63787672
-3.147,6.158,208.278,63682671
-3.205,6.225,208.252,63787672
-3.034,6.170,208.282,63724676
-3.187,6.108,208.260,63850674
-3.205,6.225,208.252,63787672
-3.134,5.756,208.252,63892675
-3.205,6.225,208.252,63787672
-2.856,6.098,208.298,63934679
-3.187,6.108,208.260,63850674
-2.756,6.311,208.302,63955676
-2.856,6.098,208.298,63934679
-3.055,5.928,208.265,63829679
-2.885,6.143,208.295,63976676
-3.134,5.756,208.252,63892675
-3.302,6.172,208.257,64039673
-3.088,6.188,208.264,63997676
-2.856,6.098,208.298,63934679
-3.302,6.172,208.257,64039673
-2.780,5.881,208.302,64144676
-2.933,6.051,208.283,64123678
-3.226,6.368,208.259,64018674
-2.891,6.097,208.281,64165676
-3.234,5.927,208.265,64081676
-3.119,6.054,208.251,64186674
-2.933,6.051,208.283,64123678
-3.167,6.025,208.237,64228676
-2.891,6.097,208.281,64165676
-2.862,6.348,208.230,64270676
-2.891,6.097,208.281,64165676
-2.890,5.952,208.192,64312676
-3.167,6.025,208.237,64228676
-2.936,6.052,208.168,64354676
-2.749,6.154,208.220,64291676
-3.227,6.008,208.130,64396674
-3.103,5.878,208.152,64333676
-2.550,5.984,208.196,64459677
-2.936,6.052,208.168,64354676
-2.784,6.026,208.159,64480675
-3.022,5.912,208.145,64417676
-2.952,6.075,208.130,64522673
-2.550,5.984,208.196,64459677
-3.048,5.851,208.145,64375679
-2.784,6.026,208.159,64480675
-3.022,5.912,208.145,64417676
-2.952,6.075,208.130,64522673
-2.550,5.984,208.196,64459677
-3.193,5.907,208.099,64585676
-2.875,5.841,208.131,64501676
-3.220,5.759,208.074,64648676
-2.976,5.843,208.117,64543676
-0.416,5.047,209.131,64711672
-3.198,5.975,208.083,64627675
1.989,3.644,208.911,64732679
-3.240,5.988,208.065,64669676
1.124,4.117,205.545,64795674
-0.416,5.047,209.131,64711672
1.319,4.131,207.081,64837678
1.989,3.644,208.911,64732679
1.947,1.129,207.071,64879674
1.846,3.536,206.026,64774674
1.947,1.129,207.071,64879674
1.124,4.117,205.545,64795674
0.940,-2.618,206.150,64900676
1.124,4.117,205.545,64795674
0.346,-12.277,205.103,64963676
0.940,-2.618,206.150,64900676
1.319,4.131,207.081,64837678
0.828,-9.178,205.313,64942676
1.207,-26.962,203.404,65047678
0.414,-18.694,204.343,65005676
0.940,-2.618,206.150,64900676
0.414,-18.694,204.343,65005676
0.828,-9.178,205.313,64942676
