-150.224,-78.106,213.751,85727667
-107.633,-85.486,170.924,85748667
-8.554,-78.843,71.858,85769667
3.312,-64.359,60.115,85790667
7.187,-48.563,56.787,85811667
9.313,-32.310,55.246,85832671
10.609,-16.028,53.734,85853671
11.075,-1.574,52.913,85874672
11.831,9.415,52.855,85895667
12.603,17.883,52.619,85916667
13.292,22.663,52.457,85937667
13.606,23.047,52.151,85958667
13.590,19.713,51.979,85979667
13.067,14.238,52.087,86000667
12.307,5.234,52.202,86021667
10.998,-7.753,52.607,86042667
9.565,-24.771,53.495,86063667
7.338,-44.155,55.388,86084667
1.922,-63.397,60.734,86105667
-17.066,-79.699,79.445,86126667
-128.156,-82.046,190.705,86147667
-152.482,-71.346,215.742,86168667
-156.082,-65.202,220.033,86189667
-156.782,-61.863,221.333,86210670
-156.085,-60.847,220.916,86231667
-154.030,-63.247,218.713,86252671
-149.797,-67.353,214.114,86273667
-141.050,-72.546,205.301,86294667
-109.758,-80.129,173.803,86315677
-32.065,-77.539,95.806,86336667
-8.643,-64.347,72.161,86357673
-0.894,-48.731,64.538,86378667
3.230,-31.137,60.492,86399667
5.768,-13.317,57.718,86420672
7.214,1.931,56.191,86441668
8.195,13.505,55.600,86462667
9.287,23.254,54.920,86483667
10.143,27.715,54.644,86504667
10.850,29.476,54.722,86525667
11.005,28.478,54.689,86546669
10.834,24.992,54.624,86567667
10.267,18.438,54.755,86588674
9.516,7.346,55.089,86609672
7.893,-8.024,55.862,86630667
5.618,-27.711,57.085,86651667
1.672,-48.442,60.339,86672667
-7.226,-68.002,69.299,86693667
-56.737,-83.144,119.165,86714672
-138.950,-77.718,202.253,86735670
-153.024,-68.430,217.160,86756672
-156.977,-62.389,221.559,86777670
-157.318,-63.031,221.643,86798667
-157.588,-65.028,221.419,86819667
-157.193,-66.078,220.681,86840667
-154.624,-70.191,217.649,86861667
-144.188,-78.396,206.691,86882667
-58.470,-84.757,120.402,86903667
-3.130,-73.087,64.418,86924667
3.245,-56.836,57.979,86945670
5.519,-41.039,56.271,86966667
7.200,-24.192,55.499,86987673
9.079,-6.554,54.784,87008667
10.718,8.978,54.294,87029672
12.719,20.934,53.833,87050673
14.578,30.707,54.036,87071667
15.872,35.122,53.950,87092667
16.123,34.875,53.648,87113668
16.106,32.635,53.572,87134667
16.019,27.867,53.734,87155667
15.590,20.205,53.938,87176667
14.412,7.451,53.566,87197667
13.061,-10.024,53.048,87218667
11.603,-30.756,52.776,87239667
9.381,-52.492,54.131,87260667
3.742,-73.842,59.394,87281667
-131.094,-85.679,194.399,87302671
-160.037,-70.203,224.056,87323672
-164.168,-61.100,228.558,87344667
-165.550,-61.420,229.441,87365673
-166.116,-64.727,229.268,87386676
-166.330,-67.669,228.756,87407667
-165.463,-71.673,227.305,87428671
-161.607,-79.259,223.094,87449667
-13.704,-86.846,74.910,87470667
8.566,-71.124,52.250,87491667
9.544,-54.973,50.972,87512672
10.158,-37.011,50.431,87533674
10.532,-16.686,49.530,87554667
11.135,3.703,49.776,87575667
12.491,18.814,49.481,87596667
13.432,29.962,49.341,87617671
13.987,35.892,49.520,87638667
14.749,38.086,49.917,87659670
15.618,37.763,50.492,87680667
15.945,35.099,50.745,87701667
15.973,30.164,50.909,87722670
15.681,22.195,51.129,87743667
14.758,10.468,51.375,87764667
13.558,-6.601,51.551,87785667
12.543,-27.329,51.694,87806667
11.269,-49.121,52.785,87827667
7.764,-69.789,56.631,87848672
-49.106,-87.116,114.239,87869672
-159.452,-75.369,225.384,87890667
-163.588,-65.634,230.157,87911667
-165.083,-61.649,231.781,87932667
-165.541,-62.730,232.107,87953667
-164.784,-65.722,231.014,87974667
-161.708,-70.430,227.580,87995667
-153.359,-78.460,219.153,88016672
-50.819,-86.003,116.331,88037671
0.798,-71.008,64.179,88058672
6.584,-53.737,58.149,88079667
8.227,-35.593,56.855,88100671
9.972,-17.022,56.653,88121667
12.194,0.325,56.555,88142667
14.223,15.989,55.133,88163672
16.361,29.686,55.302,88184667
17.272,34.924,55.592,88205667
17.909,37.059,55.930,88226671
18.732,38.526,56.374,88247667
19.144,37.888,56.439,88268667
18.803,34.190,56.561,88289667
17.889,26.180,56.399,88310667
16.594,14.843,56.106,88331667
14.863,-0.098,55.746,88352667
12.911,-20.006,55.601,88373667
10.683,-41.158,56.887,88394671
7.257,-61.232,60.192,88415667
-3.270,-79.933,71.470,88436667
-152.037,-82.537,221.355,88457674
-161.916,-68.172,232.326,88478667
-162.987,-59.390,234.123,88499667
-164.031,-60.028,235.100,88520667
-164.193,-63.215,234.512,88541670
-163.343,-65.999,233.253,88562668
-160.549,-70.621,230.081,88583667
-155.650,-78.692,224.972,88604667
-53.959,-87.761,122.897,88625667
8.271,-73.578,60.042,88646667
11.254,-56.530,56.798,88667679
12.139,-38.178,56.238,88688667
13.306,-19.123,55.849,88709667
