0,166.797,-25.469,256.405,195020633
1,4.716,2.232,-7.454,195043631
2,-0.617,4.212,-0.703,195043631
0,163.353,-33.714,260.413,195066635
1,6.266,2.771,-7.001,195089631
2,-0.060,0.087,-0.100,195112631
0,165.294,-28.469,257.745,195135633
1,5.856,2.521,-7.789,195158630
2,0.347,-2.796,0.433,195158630
0,167.916,-20.061,253.836,195181630
1,4.284,2.128,-8.527,195204635
2,0.504,-3.756,0.553,195227631
0,170.709,-6.706,249.063,195250632
1,1.479,1.672,-8.786,195273632
2,0.569,-5.134,0.781,195273632
0,172.252,7.372,244.863,195296630
1,-0.473,1.341,-9.894,195319632
2,0.763,-5.594,0.784,195342631
0,173.668,25.871,239.762,195365632
1,-3.976,1.099,-8.653,195388631
2,0.747,-4.993,0.763,195388631
0,173.736,36.942,236.389,195411633
1,-5.601,0.900,-8.101,195434633
2,0.841,-4.488,0.717,195457631
0,172.331,52.062,230.259,195480631
1,-7.079,0.796,-6.670,195480631
2,0.822,-4.377,0.727,195503632
0,169.153,62.754,223.672,195526632
1,-8.650,0.680,-4.170,195549632
2,1.125,-4.079,0.750,195572631
0,161.888,71.907,212.828,195572631
1,-9.289,1.016,-2.208,195595632
2,0.531,-1.262,0.223,195618631
0,163.005,71.508,213.274,195641632
1,-9.603,1.056,-1.349,195664632
2,-0.407,2.752,-0.541,195687632
0,170.016,64.098,222.420,195687632
1,-9.222,0.952,-2.556,195710641
2,-0.999,5.500,-1.093,195733631
0,175.245,42.977,233.951,195756630
1,-7.205,0.779,-6.621,195779632
2,-0.950,5.754,-0.825,195802631
0,175.221,22.799,239.017,195825630
1,-5.917,0.664,-8.260,195825630
2,-0.806,6.083,-0.803,195848629
0,174.297,9.714,242.491,195871634
1,-3.101,1.003,-9.064,195894628
2,-0.836,5.761,-1.048,195917635
0,171.605,-9.360,248.415,195940631
1,0.408,1.234,-9.563,195940631
2,-0.316,4.861,-0.806,195963631
0,171.459,-17.880,251.029,195986631
1,3.580,1.569,-9.552,196009631
2,0.073,3.998,-0.549,196032632
0,169.475,-31.899,255.738,196055632
1,5.322,1.739,-6.860,196078629
2,-0.039,4.035,-0.660,196078629
0,167.230,-38.780,259.135,196101629
1,6.470,1.945,-6.201,196124632
2,-0.151,1.822,-0.294,196147629
0,164.847,-42.858,261.537,196170627
1,6.691,2.006,-6.314,196170627
2,-0.029,0.369,-0.244,196193631
0,166.003,-39.162,260.398,196216631
1,7.299,2.450,-5.568,196239629
2,0.239,-4.670,0.757,196262630
0,169.736,-26.339,254.440,196262630
1,5.320,1.923,-7.710,196285632
2,0.201,-5.266,0.892,196308632
0,172.339,-8.968,248.364,196331631
1,2.373,1.403,-8.904,196354632
2,0.307,-5.304,0.878,196377637
0,173.288,3.451,244.837,196377637
1,-0.329,1.100,-9.748,196400635
2,0.445,-5.673,0.827,196423630
0,174.495,23.044,240.242,196446631
1,-2.466,0.920,-9.505,196446631
2,0.725,-5.413,0.578,196469632
0,174.745,35.256,237.133,196492629
1,-5.168,0.720,-8.144,196515632
2,1.201,-5.637,0.811,196538632
0,174.689,54.613,230.468,196561629
1,-6.776,0.709,-6.247,196561629
2,1.314,-5.828,0.970,196584638
0,169.342,67.732,220.901,196607631
1,-9.099,0.714,-3.404,196630630
2,0.871,-3.111,0.661,196653631
0,163.854,73.010,213.246,196653631
1,-9.265,1.061,-2.061,196676633
2,0.056,-0.123,0.237,196699630
0,167.330,68.162,218.183,196722634
1,-9.593,0.960,-2.239,196745632
2,-0.407,3.036,-0.534,196745632
0,173.734,56.774,227.514,196768632
1,-8.498,0.722,-3.916,196791631
2,-1.001,5.485,-0.927,196814632
0,176.034,36.003,235.436,196837628
1,-6.535,0.633,-7.247,196860629
2,-0.793,6.204,-1.012,196883630
0,175.657,13.915,241.033,196906632
1,-4.458,0.697,-8.786,196906632
2,-0.927,6.568,-1.140,196929630
0,173.261,-1.737,245.544,196952632
1,-0.873,1.180,-9.042,196975629
2,-0.823,6.205,-1.346,196998629
0,169.162,-20.295,252.741,197021632
1,2.417,1.606,-8.833,197021632
2,-0.592,4.499,-0.938,197044631
0,166.255,-29.798,257.198,197067632
1,4.857,2.293,-7.393,197090628
2,-0.346,4.152,-0.947,197090628
0,163.837,-35.127,261.235,197113630
1,6.531,2.659,-6.861,197136632
2,0.321,0.691,-0.337,197159631
0,165.598,-33.126,260.576,197182632
1,7.090,2.535,-7.072,197205629
2,0.399,-2.108,0.317,197205629
0,168.996,-23.794,256.111,197228631
1,5.540,2.097,-8.360,197251632
2,0.679,-4.766,0.867,197274630
0,172.813,-7.686,249.867,197297631
1,3.597,1.699,-8.521,197297631
2,0.530,-4.972,1.026,197320630
0,174.328,5.053,245.771,197343638
1,-0.456,1.064,-9.844,197366630
2,0.777,-4.647,0.845,197389632
0,176.303,21.034,241.730,197412632
1,-2.312,1.024,-9.307,197412632
2,0.953,-5.428,0.912,197435631
0,177.417,36.556,238.006,197458633
1,-5.582,0.395,-8.326,197480632
2,1.285,-6.353,1.003,197503633
0,176.481,58.743,230.888,197526632
1,-6.643,0.406,-6.150,197526632
2,1.212,-5.940,1.149,197549633
0,171.141,69.712,222.381,197572631
1,-8.348,0.581,-3.138,197595631
2,0.569,-2.971,0.774,197618632
0,163.309,74.737,213.305,197618632
1,-9.301,1.039,-1.459,197641630
2,0.129,-0.741,0.320,197664628
0,163.991,73.320,214.430,197687630
1,-9.795,1.174,-1.067,197687630
2,-0.221,1.756,-0.320,197710630
0,171.416,65.734,223.709,197733630
1,-9.034,0.706,-3.445,197779634
2,-0.639,3.874,-0.635,197779634
0,175.756,50.729,231.952,197802633
1,-8.050,0.511,-5.270,197825629
2,-0.892,6.020,-1.100,197848629
0,176.980,27.329,239.036,197871634
1,-5.947,0.585,-7.963,197894631
2,-1.047,7.359,-1.244,197917632
0,174.660,1.912,245.656,197940630
1,-3.102,0.834,-8.563,197940630
2,-0.974,6.928,-1.437,197963631
0,172.380,-11.712,250.218,197986629
1,2.124,1.419,-9.245,198009631
2,-0.762,5.685,-1.033,198032632
0,167.439,-29.364,256.680,198055630
1,4.186,1.892,-8.521,198055630
2,-0.636,4.468,-0.755,198078630
0,164.298,-36.790,260.430,198101630
1,7.063,2.538,-6.654,198124630
2,-0.332,2.125,-0.260,198147632
0,162.543,-40.163,262.046,198170631
1,7.138,2.586,-5.867,198170631
2,0.119,-0.744,0.074,198192630
0,166.157,-32.782,258.124,198215631
1,6.406,2.340,-7.000,198238632
2,0.643,-4.389,0.680,198261630
0,171.546,-16.633,251.449,198284631
1,4.992,1.893,-8.481,198284631
2,0.784,-4.849,0.748,198307632
0,173.962,-5.112,247.975,198330632
1,1.749,1.353,-9.193,198353634
2,0.781,-5.626,0.992,198353634
0,175.325,8.294,244.092,198376631
1,-0.257,1.082,-9.699,198399632
2,0.376,-3.911,0.967,198422632
0,174.641,19.676,239.136,198445632
1,-2.898,1.003,-9.187,198467629
2,0.393,-4.459,1.284,198467629
0,173.830,31.807,234.518,198490632
1,-5.124,0.802,-8.406,198513630
2,0.670,-4.973,0.928,198536630
0,172.028,48.981,227.943,198559631
1,-6.233,0.886,-6.444,198559631
2,0.676,-4.769,0.909,198582632
0,168.612,58.358,222.145,198605632
1,-8.183,1.010,-4.344,198628631
2,0.258,-2.234,0.405,198651632
0,166.346,62.057,219.215,198651632
1,-8.691,1.159,-3.622,198674631
2,-0.006,-0.515,0.158,198697632
0,166.566,60.838,219.905,198720632
1,-8.983,1.081,-3.638,198743632
2,-0.115,1.621,-0.270,198743632
0,170.533,52.996,225.587,198766631
1,-8.374,1.106,-4.243,198789631
2,-0.497,4.591,-0.768,198812632
0,173.646,35.864,233.128,198835634
1,-6.458,0.984,-7.026,198858632
2,-0.580,5.271,-0.921,198858632
0,174.406,23.585,237.013,198881630
1,-4.784,0.996,-8.429,198904629
2,-0.420,4.669,-0.815,198927630
0,173.822,6.956,241.772,198950631
1,-1.966,1.030,-8.901,198973633
2,-0.620,5.456,-1.008,198973633
0,172.243,-5.245,245.691,198996632
1,0.838,1.334,-9.191,199019632
2,-0.465,4.245,-0.878,199042632
0,169.582,-19.587,251.042,199065630
1,2.343,1.560,-9.038,199065630
2,-0.403,4.466,-0.890,199088631
0,167.037,-28.306,255.030,199111631
1,4.758,1.957,-8.083,199134633
2,-0.046,2.790,-0.672,199157631
0,165.253,-34.327,258.858,199180631
1,6.376,2.375,-6.719,199180631
2,0.119,0.445,-0.257,199202632
0,166.449,-30.761,257.307,199225630
1,6.279,2.346,-7.920,199248631
2,0.217,-1.412,0.161,199271631
0,168.465,-23.971,254.351,199294632
1,6.160,2.396,-7.408,199294632
2,0.312,-3.972,0.595,199317630
0,171.218,-11.067,249.313,199340632
1,3.238,1.705,-9.074,199363632
2,0.639,-5.540,1.005,199363632
0,173.349,2.415,244.846,199386631
1,0.428,1.177,-9.529,199409630
2,0.705,-5.225,1.074,199432631
0,174.921,18.856,239.493,199455632
1,-2.415,0.937,-8.788,199478632
2,0.840,-4.937,1.160,199478632
0,174.771,31.026,234.696,199501631
1,-5.196,0.762,-8.079,199524630
2,0.766,-5.232,1.340,199524630
0,173.316,42.365,229.800,199547631
1,-6.672,0.842,-6.412,199570630
2,0.454,-3.848,0.916,199593630
0,171.040,50.377,225.496,199593630
1,-7.296,0.998,-5.437,199616632
2,0.287,-2.548,0.660,199639632
0,167.809,56.016,220.873,199662627
1,-8.175,1.192,-4.872,199662627
2,0.102,-0.646,0.293,199685630
0,168.307,54.096,221.655,199708629
1,-8.667,1.248,-4.903,199708629
2,-0.123,1.726,-0.174,199731631
0,171.038,46.115,226.146,199754634
1,-8.571,1.123,-6.230,199777631
2,-0.333,4.904,-0.869,199800631
0,174.160,27.484,233.510,199823632
1,-6.574,0.988,-7.508,199823632
2,-0.365,5.391,-0.954,199846630
0,174.562,15.538,236.844,199869631
1,-3.714,0.827,-8.927,199892630
2,-0.409,5.191,-0.925,199915636
0,173.805,-2.063,242.199,199938632
1,-1.764,0.959,-8.960,199938632
2,-0.386,4.859,-1.055,199983632
0,172.316,-12.964,246.001,199983632
1,1.252,1.198,-9.269,200006632
2,-0.383,5.237,-1.115,200029633
0,168.431,-29.371,253.127,200052632
1,4.734,1.964,-6.969,200075630
2,-0.242,3.685,-0.985,200075630
0,165.625,-34.903,256.954,200098631
1,6.345,2.356,-6.632,200121632
2,-0.272,2.044,-0.579,200144631
0,162.861,-38.934,260.088,200167631
1,7.204,2.882,-6.177,200190631
2,-0.061,0.106,-0.187,200190631
0,164.332,-34.280,257.977,200213633
1,6.678,2.834,-6.904,200236631
2,0.306,-4.135,0.403,200259631
0,168.478,-18.556,251.492,200282632
1,4.311,2.183,-8.823,200305631
2,0.282,-3.974,0.520,200305631
0,169.232,-10.635,248.627,200328629
1,2.524,1.918,-8.989,200351632
2,0.282,-4.475,0.610,200374631
0,170.286,0.110,245.222,200374631
1,0.667,1.758,-9.581,200397631
2,0.370,-4.023,0.533,200420632
0,170.659,8.721,242.641,200420632
1,-0.562,1.779,-9.205,200443631
2,0.442,-4.808,0.754,200466632
0,170.491,24.907,237.083,200489632
1,-3.037,1.698,-9.097,200489632
2,0.478,-4.247,0.602,200512631
0,169.639,34.044,233.598,200535632
1,-4.334,1.618,-8.047,200535632
2,0.483,-4.406,0.720,200558631
0,167.981,43.935,229.037,200581634
1,-7.050,1.497,-6.517,200604630
2,0.236,-2.951,0.461,200627632
0,164.148,52.861,223.579,200650630
1,-7.994,1.474,-5.509,200650630
2,0.073,-2.516,0.372,200673629
0,162.695,55.598,221.860,200696629
1,-8.342,1.556,-4.708,200718631
2,-0.101,0.225,0.026,200741631
0,163.225,54.332,222.877,200741631
1,-8.487,1.510,-4.945,200763632
2,-0.211,2.733,-0.300,200786632
0,167.304,41.971,230.031,200809632
1,-7.248,1.704,-5.915,200832630
2,-0.578,4.408,-0.432,200855632
0,168.440,26.835,235.868,200878630
1,-5.299,1.663,-8.662,200901630
2,-0.288,4.539,-0.417,200924631
0,169.260,16.440,239.041,200924631
1,-3.686,1.897,-8.976,200947631
2,-0.296,4.064,-0.406,200970632
0,168.523,3.201,243.099,200993630
1,-1.358,1.886,-9.697,201016630
2,-0.427,4.736,-0.582,201016630
0,167.253,-9.207,247.617,201039631
1,1.057,2.292,-8.340,201062633
2,-0.536,4.691,-0.709,201085633
0,162.819,-24.053,254.499,201108633
1,4.138,2.797,-7.270,201131631
2,-0.469,3.822,-0.692,201131631
0,160.486,-28.887,257.580,201154631
1,5.182,3.113,-7.696,201177632
2,-0.292,2.223,-0.436,201200632
0,157.501,-34.021,261.347,201223632
1,6.404,3.421,-6.720,201246632
2,-0.139,0.437,-0.245,201246632
0,158.683,-30.482,259.664,201269632
1,6.294,3.404,-7.545,201292631
2,0.479,-3.431,0.183,201315630
0,163.377,-16.788,253.116,201338631
1,4.998,3.144,-8.325,201338631
2,0.611,-4.392,0.368,201361633
0,165.900,-6.761,249.264,201384631
1,1.917,2.463,-9.119,201407632
2,0.572,-4.235,0.379,201407632
0,167.356,2.821,246.206,201430629
1,0.298,2.200,-9.366,201453630
2,0.541,-4.322,0.377,201453630
0,168.241,12.445,243.190,201476629
1,-1.514,2.096,-9.114,201499631
2,0.307,-3.651,0.401,201522632
0,167.928,20.522,240.477,201522632
1,-3.231,2.176,-8.447,201545633
2,0.058,-3.498,0.337,201568631
0,166.540,28.218,237.799,201568631
1,-4.314,2.210,-8.269,201591634
2,0.307,-4.709,0.402,201614632
0,162.998,45.642,230.012,201637631
1,-7.349,2.054,-6.726,201660630
2,0.289,-4.465,0.325,201683631
0,158.584,55.509,223.481,201683631
1,-7.700,2.008,-5.171,201706631
2,0.218,-2.623,0.281,201729630
0,154.113,60.586,217.676,201752632
1,-8.602,2.046,-3.653,201774632
2,0.173,-0.584,0.116,201797633
0,153.397,61.440,216.424,201797633
1,-9.041,2.081,-3.517,201820632
2,0.033,1.431,-0.103,201843629
0,159.644,53.637,224.191,201866631
1,-8.164,2.069,-4.429,201889632
2,-0.297,4.318,-0.222,201912630
0,164.997,37.494,232.917,201935627
1,-7.632,2.002,-6.728,201935627
2,-0.064,4.694,-0.240,201958632
0,167.362,27.547,236.568,201981633
1,-5.795,2.053,-8.135,202004630
2,0.019,4.372,-0.291,202004630
0,168.343,18.187,239.862,202027633
1,-4.224,1.900,-8.682,202050630
2,-0.253,5.041,-0.592,202073630
0,168.190,0.759,245.846,202096633
1,-0.881,1.856,-8.874,202119641
2,-0.224,5.097,-0.741,202119641
0,167.307,-10.857,250.576,202142629
1,1.535,2.245,-8.780,202165631
2,-0.293,5.531,-1.087,202188630
0,162.919,-27.985,259.328,202211634
1,5.122,2.781,-6.951,202234632
2,-0.454,4.801,-0.935,202234632
0,159.372,-35.031,263.877,202257632
1,6.700,3.238,-6.460,202280631
2,-0.121,1.034,-0.174,202303630
0,159.785,-33.842,263.067,202326631
1,6.933,3.344,-6.546,202349632
2,0.236,-1.965,0.204,202349632
0,163.402,-25.004,258.007,202372632
1,5.808,2.977,-7.492,202395631
2,0.543,-5.003,0.703,202418634
0,167.708,-7.146,250.143,202441632
1,3.632,2.439,-8.631,202441632
2,0.519,-5.367,0.784,202464632
0,169.163,4.017,246.311,202487631
1,0.465,1.973,-9.157,202510632
2,0.502,-4.552,0.652,202533632
0,169.862,18.381,241.449,202556631
1,-1.723,1.704,-9.295,202556631
2,0.528,-4.685,0.649,202579632
0,169.974,30.053,237.632,202602630
1,-4.737,1.529,-8.518,202625631
2,0.740,-4.238,0.469,202648632
0,168.307,43.932,231.996,202671631
1,-5.912,1.633,-7.348,202671631
2,0.494,-4.491,0.702,202694630
0,164.857,54.934,225.632,202717630
1,-7.988,1.444,-5.363,202740631
2,0.650,-4.220,0.412,202740631
0,162.015,61.586,221.024,202763632
1,-8.075,1.412,-3.811,202786627
2,0.310,-2.029,0.331,202809632
0,158.102,65.695,215.841,202832629
1,-8.975,1.534,-2.924,202855631
2,0.179,-0.794,0.089,202855631
0,158.507,65.122,216.356,202878629
1,-9.211,1.508,-3.080,202901630
2,-0.263,2.592,-0.290,202924632
0,163.622,58.445,223.162,202924632
1,-8.825,1.515,-3.660,202947633
2,-0.570,4.246,-0.432,202970634
0,168.268,42.560,232.164,202993637
1,-7.067,1.422,-6.533,203016633
2,-0.441,4.592,-0.454,203039631
0,169.952,32.324,236.103,203039631
1,-5.948,1.520,-7.546,203062633
2,-0.447,5.257,-0.516,203085634
0,169.668,13.761,241.670,203108631
1,-3.188,1.735,-8.800,203131630
2,-0.705,5.537,-0.659,203131630
0,168.441,2.106,245.515,203154632
1,-0.853,1.980,-9.453,203177632
2,-0.511,4.662,-0.687,203200629
0,166.185,-13.755,251.382,203223631
1,2.762,2.488,-8.356,203246632
2,-0.291,3.534,-0.487,203269631
0,164.572,-21.194,254.456,203269631
1,4.096,2.661,-8.065,203292633
2,-0.227,2.585,-0.388,203315629
0,161.456,-30.253,259.438,203338632
1,4.559,2.719,-7.495,203338632
2,-0.155,2.843,-0.671,203361632
0,159.074,-34.664,263.327,203384631
1,6.742,3.335,-6.453,203407631
2,-0.197,2.168,-0.370,203430631
0,155.562,-40.599,267.438,203453632
1,7.196,3.562,-5.817,203453632
2,-0.230,1.416,-0.154,203475631
0,154.530,-41.885,268.469,203498632
1,7.410,3.645,-4.977,203521633
2,0.258,-2.527,0.132,203544634
0,160.636,-28.896,260.376,203567631
1,6.909,3.464,-6.399,203567631
2,0.674,-5.806,0.608,203590634
0,165.747,-11.278,252.112,203613633
1,3.094,2.609,-8.592,203636631
2,1.066,-8.077,1.024,203636631
0,170.371,19.053,241.410,203682631
1,-0.735,1.820,-9.535,203682631
2,1.280,-8.397,1.300,203705631
0,169.851,36.598,234.780,203728631
1,-5.340,1.248,-8.178,203751641
2,1.059,-6.616,1.002,203774632
0,165.624,55.058,224.710,203797639
1,-7.629,1.345,-5.206,203820630
2,0.589,-3.984,0.788,203820630
0,161.500,59.836,219.428,203843632
1,-8.687,1.706,-4.133,203866632
2,0.185,-1.656,0.312,203889632
0,158.936,62.699,216.364,203912631
1,-9.039,1.747,-3.186,203935630
2,0.052,-0.445,0.085,203958632
0,157.815,63.856,214.979,203958632
1,-9.583,1.607,-3.425,203980630
2,-0.177,1.871,-0.371,204003630
0,166.499,52.531,226.868,204026632
1,-8.223,1.450,-4.583,204049633
2,-0.814,6.011,-0.845,204072632
0,170.140,30.070,236.873,204095631
1,-6.567,1.397,-6.702,204095631
2,-0.806,6.632,-0.702,204118633
0,170.301,14.035,241.887,204141629
1,-3.916,1.669,-8.760,204164631
2,-0.828,7.085,-0.866,204164631
0,168.812,0.082,246.452,204187633
1,-0.824,1.931,-9.377,204210632
2,-0.692,5.722,-0.847,204233632
0,165.308,-18.216,253.495,204256632
1,1.599,2.326,-8.929,204256632
2,-0.512,5.647,-0.727,204279630
0,161.809,-30.110,259.021,204302632
1,5.115,2.900,-6.694,204325629
