-145.919,-42.546,161.890,169367041
-145.839,-42.084,162.913,169388039
-145.739,-41.618,163.969,169409035
-146.084,-41.280,165.357,169430037
-146.347,-40.826,166.711,169451039
-146.693,-40.546,168.194,169472035
-146.765,-39.856,169.369,169493038
-146.864,-38.513,169.780,169514036
-146.804,-37.416,169.946,169535039
-146.641,-36.393,170.148,169556039
-146.394,-35.420,170.367,169577039
-146.095,-34.544,170.634,169598035
-145.950,-33.574,171.040,169619035
-145.986,-32.804,171.631,169640035
-145.997,-32.136,172.258,169661035
-145.967,-31.555,172.931,169682043
-145.631,-31.313,173.513,169703039
-145.265,-31.022,174.122,169724042
-144.934,-30.956,174.796,169745035
-144.589,-30.910,175.518,169766039
-144.237,-30.639,176.277,169787035
-143.830,-30.448,177.054,169808035
-143.777,-30.209,178.067,169829035
-143.715,-30.041,179.161,169850035
-143.661,-29.979,180.343,169871035
-143.696,-30.129,181.702,169892040
-143.392,-30.550,183.051,169913035
-143.463,-31.382,184.786,169934035
-143.439,-32.465,186.718,169955039
-143.391,-33.764,188.862,169976035
-143.362,-35.208,191.227,169997038
-143.595,-36.964,193.951,170018039
-144.101,-38.524,197.007,170039037
-144.639,-40.023,200.258,170060039
-145.333,-41.546,203.754,170081038
-146.000,-42.911,207.350,170102035
-146.675,-44.453,211.018,170124035
-147.536,-45.779,214.867,170145035
-148.485,-46.920,218.827,170166035
-149.470,-47.776,222.838,170187035
-150.428,-48.391,226.764,170208039
-151.135,-48.680,230.506,170229035
-151.285,-48.795,233.825,170250035
-151.190,-48.893,236.916,170271039
-151.532,-48.862,240.261,170292035
-151.253,-48.814,243.089,170313035
-150.845,-48.592,245.792,170334040
-150.526,-48.245,248.508,170355035
-149.799,-47.741,250.888,170376035
-149.004,-47.131,253.194,170397035
-148.285,-46.432,255.564,170418035
-146.857,-45.522,257.560,170439035
-145.111,-44.770,259.491,170460035
-143.042,-44.073,261.411,170481035
-142.229,-43.666,264.668,170502039
-140.201,-42.883,271.206,170544040
-138.608,-42.392,274.112,170565041
-137.001,-41.949,277.112,170586035
-133.761,-41.766,277.883,170607035
-130.890,-41.265,278.993,170628035
-128.445,-40.721,280.440,170649035
-126.709,-40.042,282.409,170670035
-125.697,-39.266,284.875,170691035
-125.310,-38.413,287.809,170712035
-125.638,-37.503,291.263,170733039
-126.548,-36.549,295.101,170754035
-127.803,-35.432,299.162,170775039
-129.485,-34.331,303.569,170796035
-131.333,-32.967,308.083,170817035
-132.554,-31.734,312.305,170838040
-133.926,-30.536,316.636,170859035
-135.391,-29.397,320.974,170880035
-136.872,-28.239,325.222,170901040
-138.324,-27.103,329.346,170922035
-139.918,-26.010,333.356,170943035
-141.353,-25.064,337.088,170964035
-142.725,-24.394,340.609,170985035
-144.112,-24.035,343.950,171006041
-145.420,-23.926,347.142,171027040
-146.325,-24.136,350.078,171048043
-147.522,-24.836,353.075,171069040
-148.599,-25.757,355.957,171090039
-149.733,-26.825,358.797,171111039
-150.845,-27.707,1.566,171132035
-151.704,-28.771,4.188,171153037
-152.585,-29.618,6.640,171174035
-153.243,-29.410,8.926,171195035
-153.844,-29.455,11.283,171216037
-154.446,-29.744,13.767,171237035
-155.282,-30.379,16.490,171258035
-155.995,-30.645,19.299,171279035
-156.928,-31.441,22.318,171300035
-157.985,-32.446,25.530,171321035
-159.098,-33.571,28.867,171342035
-160.411,-34.731,32.375,171363039
-161.701,-35.997,35.991,171384035
-163.143,-37.244,39.826,171405043
-164.705,-38.377,43.826,171426035
-166.055,-39.586,47.709,171447035
-167.380,-40.722,51.585,171468042
-168.639,-41.751,55.397,171489035
-169.654,-42.714,59.031,171510035
-170.523,-43.548,62.539,171531040
-170.850,-44.201,65.628,171552039
-170.890,-44.530,68.489,171573039
-170.551,-44.830,71.052,171594037
-169.917,-45.027,73.384,171615041
-168.937,-45.126,75.468,171636039
-167.612,-45.122,77.306,171657039
-165.938,-45.108,78.906,171678039
