-127.272,46.765,312.565,778639
-127.033,46.644,311.165,778660
-127.123,46.583,309.524,778681
-126.792,46.683,308.187,778702
-127.052,46.771,306.397,778723
-127.219,47.026,304.654,778744
-127.018,46.966,303.166,778765
-126.940,47.130,301.578,778786
-127.001,47.363,299.878,778807
-127.258,47.286,298.027,778828
-127.409,47.121,296.287,778849
-127.104,46.956,294.835,778870
-126.981,46.708,293.292,778891
-126.730,46.774,291.852,778912
-126.455,46.512,290.419,778933
-126.133,46.296,289.023,778954
-126.014,46.028,287.494,778975
-126.236,46.069,285.738,778996
-126.519,46.108,283.925,779017
-126.740,46.007,282.182,779038
-127.026,45.922,280.375,779059
-127.100,45.720,278.736,779080
-127.075,45.927,277.158,779101
-126.924,45.857,275.697,779122
-127.164,46.126,273.951,779143
-127.475,46.176,272.181,779164
-127.451,46.450,270.666,779185
-127.293,46.697,269.272,779206
-127.359,47.011,267.726,779227
-127.383,46.973,266.250,779248
-127.378,46.940,264.794,779269
-127.050,46.943,263.593,779290
-127.153,46.943,262.103,779311
-127.327,46.990,260.557,779332
-127.401,47.266,259.076,779353
-127.383,47.103,257.676,779374
-127.505,47.341,256.151,779395
-127.684,47.275,254.584,779416
-127.728,47.496,253.108,779437
-127.792,47.330,251.636,779458
-127.509,47.332,250.411,779479
-127.255,47.367,249.152,779500
-126.973,47.331,247.910,779521
-126.678,47.274,246.652,779543
-126.955,47.414,244.981,779564
-127.050,47.591,243.438,779585
-127.189,47.213,241.858,779606
-127.514,46.732,240.211,779627
-127.890,46.363,238.525,779648
-127.966,45.970,237.047,779669
-127.935,45.682,235.652,779690
-128.254,45.473,234.025,779711
-128.446,45.647,232.490,779732
-128.662,45.850,230.928,779753
-128.918,45.715,229.346,779774
-129.303,45.855,227.682,779795
-129.641,46.039,226.052,779816
-129.538,46.337,224.752,779837
-129.519,46.725,223.418,779858
-129.640,46.774,221.944,779879
-129.602,47.159,220.610,779900
-129.560,47.598,219.263,779921
-129.458,47.992,217.976,779942
-129.701,48.153,216.420,779963
-130.019,48.369,214.813,779984
-129.989,48.441,213.473,780005
-130.299,48.762,211.894,780026
-130.384,48.777,210.479,780047
-130.090,48.872,209.348,780068
-129.869,49.057,208.148,780089
-129.651,49.123,206.952,780110
-129.466,49.030,205.701,780131
